"x"
1.1637695835059
1.033715791473
1.08863265884102
1.0021668233107
1.05475215450928
1.02871672736796
0.932574295040161
1.01544575696756
0.962879096580113
0.985082315720805
1.04004736891314
1.12138666542885
0.988048584193527
1.03393222982299
1.05119538130913
1.03488683485246
1.05319290066234
1.03447268679586
1.05247046970198
0.954486076599515
0.97932645252549
1.08114363499558
0.994602236461934
1.03332457326215
0.998679584638288
0.994701461264237
0.950207564892368
1.05192597585195
1.05677980069638
1.00586689348279
1.03302128655987
0.924825909174583
0.981221352761326
0.983967530857513
0.847975317979337
1.03839020608932
0.985067694361157
0.988214271827351
0.986576015306652
1.01059496022922
1.00604635318468
0.984758204133021
0.951436646417846
0.91040472110014
1.0008119322183
0.947489377038216
1.04361253973082
0.847385216149931
0.975674367057234
0.985753294213267
1.01000704369348
1.03520512769189
0.976943171583515
1.02679181765983
1.00105433132368
0.920772445299324
1.01702999397413
1.00369766846663
0.99297877739653
0.859450521212289
0.918920219347227
0.888333409168828
0.980297421219048
0.951593372206013
0.903889804873978
0.935233762736377
1.04251533171987
0.958102360097722
0.97978133275852
0.919620864807481
0.975001681222499
0.880391191830416
0.962247345987194
0.973849724037008
1.14832562167387
0.974577009489918
0.940875473253534
0.986216448316963
0.926297306126572
0.984465834055109
1.03468711073867
0.998038872210111
1.0213056786055
0.95592679826602
0.993309900450002
1.10470718423921
0.94934310133024
1.00953985275193
0.974300812666164
0.997219860127923
0.89579365397261
0.933557180535052
0.958188706582933
0.980751852072411
0.968298896150823
0.986935389665943
1.00803846792166
0.952506828966565
1.14856577031311
0.906510634658287
1.00252662195921
0.985181995493586
0.988962465507798
1.01857125323911
0.961983109549591
1.11645365017929
0.995463516246106
0.939102932223389
1.05982521945403
1.05315909902749
1.02639068503763
1.04527581767876
1.02078610769907
0.988179457471848
0.97910030514671
0.992120649451663
1.01000876497407
1.05254520693851
0.962045294324011
1.01129350700574
0.861486937513819
0.941386065840635
1.0286335109123
1.02270820804386
1.03862735906554
1.12194254954892
1.02915393331711
0.907100043505794
0.996234269841077
0.994141930796536
0.95721206877854
0.927926962118123
1.03185722973771
1.2097268345398
0.795973797201808
0.822320286820066
1.01115961253976
0.982618013533752
1.04324329133531
0.872708697676406
0.939302878842541
0.987757811747155
0.923092518138898
1.05999663182824
1.10797579865279
0.955595721748321
0.958124777213083
0.978206532718759
1.08569624734613
0.977277858230579
0.813668824611705
0.941281420711914
0.984372195675591
0.977132141961877
0.930088974024984
1.08595959538094
1.11933785104102
0.991030291385349
1.03775207340926
1.10689139717017
0.96003863491326
0.92853571014018
0.889236821884271
0.88008347133401
0.869080869216122
0.968420163356392
0.929521161744413
1.04246979965856
1.07085847330185
0.898802744110076
0.940327981376837
1.22540697783162
1.03650418028927
0.945975227979535
1.01979124591585
1.03815915446488
0.980280131885946
0.926250037738916
1.05406683530267
1.04597259311904
0.908062915512329
1.10454487896123
0.860405666162519
1.00489540777782
0.98715804454007
0.970497305601644
0.992476508292246
1.08146858504531
1.06096246385199
1.13378819970224
1.03005633838565
0.928968610973322
1.25908335525254
1.09586004927855
1.03803207208586
0.96560205522684
0.952355920907272
0.975618951443794
1.07020335536602
0.968514129183675
0.985712449838493
1.03169081997517
0.929340698759711
1.06453497286385
0.977135089498883
1.15729380100025
0.946058793638739
0.954466207352313
0.969447001801135
0.964242672510376
1.00508009769573
1.05027933747496
1.2188562691775
1.04250384639485
0.822674622553312
0.960619513115306
1.03217291884082
0.990121114434756
0.926785623271551
0.910357997181097
0.944716634551757
1.06796067176719
0.941529133387604
1.25824586915892
0.927773266388841
0.9747824645875
1.0240548991338
1.06127601796076
1.11685233952465
1.12578534396031
1.05250182614225
1.18347012892762
1.01038629707975
1.08639705274464
0.892057450074866
0.939381075645116
0.955274473686303
1.05328554290981
1.05349131421597
0.957626858980582
1.0257925680176
1.09169204793385
0.974082858061223
1.00172500247226
1.02033216891867
0.988376395726934
1.03173332567362
1.01277082105811
0.94109565798823
0.966790137566985
1.04166098152624
1.10240417360302
1.00312311892903
0.989376774773313
0.929460013709058
0.956865643354719
0.869142480818619
0.945024800007218
1.0190365808196
1.17279443595363
0.923913712492096
0.968913080966521
1.03846337202509
1.04970493335839
0.962278839813084
0.953234937005116
0.858085768079872
0.935384780311337
1.01255293999525
0.996468140528195
0.979086741321032
0.931193767386106
0.899716638731681
0.977749548142388
0.871858719084774
1.09167986122557
1.09975049516783
0.958177112573922
0.867837868659157
0.924796422521488
1.05196871102254
1.15585087611278
0.952457166373785
0.953382760370328
0.964082064426164
1.03864804386006
1.02216319665993
0.803778859923616
0.845472153421209
1.18404319910418
1.01925719256517
0.992217381477555
1.0197057222298
0.908489812768679
0.877889357297953
1.07673235280104
0.948299927976395
1.0907373069798
1.10340616325567
1.00153985053526
1.00257027944246
0.92728985113791
0.948088738509683
1.09442357228977
1.09929141449685
0.976582608300941
0.894275714570082
1.08285041738504
0.997788209884284
1.07808343342095
0.883067868349608
1.07479518176209
1.11217785409882
0.895345915178524
0.98997969421188
1.08190582035664
1.12677315088212
1.02333618629303
0.918268860490613
0.93732500087661
0.999305527588353
1.00161583174777
1.01749102633087
1.15949956279584
1.04861524413581
0.97890928803936
1.39589177060439
1.32032549014959
0.972822612289041
0.918859621509315
0.985929877037106
1.0184950306069
1.00048047405635
1.02790051016195
0.969464792773558
1.01034120322926
1.06172511032916
1.02535197319058
0.997159380707312
0.902599484488127
1.03156446015637
1.08172510018598
0.844059580150386
0.936796793753131
1.00274268277517
0.944304710779791
0.977633820508906
1.01143894261539
0.951036046950691
0.922447992125299
1.03641794921233
0.973601376543093
0.976229636568615
0.98357401857451
0.856083826587742
1.09946604302603
1.0435332855543
0.918909832142408
1.02602534446504
1.11123493190806
1.06082432815781
0.984262832947438
1.03090339958325
0.974834380850456
0.892888232669554
0.947347359646603
1.03498415560738
0.929223826328881
0.861282606963341
0.903705892145585
0.9751625249631
1.05288842228153
1.02211315280414
0.99013275773965
0.946896035622979
0.967733645127758
0.96725751760188
0.933291121318545
0.993018664320859
1.00116673749505
0.96234216111358
0.757988342851102
1.00347589128214
0.871960812577826
0.886692681119968
1.02057602059219
1.11368200327736
0.928297438624037
0.893900360928666
1.02954793081098
0.972410444479623
0.97261679485544
0.991705582618174
1.0831418532481
1.05883567183428
0.939929099065028
1.04052472297692
0.98574196100748
1.09862383219539
1.16164188543186
0.97201403216458
1.11401205980702
1.05874690010166
0.974095693246435
0.945871096289152
1.1461306865566
1.03903978930695
0.944264324857764
0.953792734738226
0.918914070944542
0.904653032442343
1.03919084696879
1.15077535725384
0.963018764922729
0.98849910990628
1.00739746338127
0.987786134147206
1.00408780133313
1.01488356241506
1.15341901392101
1.20973452267541
